"pathway","pval","padj","ES","NES","nMoreExtreme","size","leadingEdge"
"WP_Mitochondrial_complex_I_assembly_model_OXPHOS_system%WP4324",0.00259067357512953,0.0144280589876445,-0.721063577799909,-2.45490109861495,0,48,"NDUFB8"|"NDUFA13"|"NDUFB10"|"NDUFA2"|"NDUFA10"|"NDUFV1"|"NDUFB2"|"NDUFA1"|"NDUFS6"|"NDUFS5"|"NDUFB9"|"NDUFB1"|"NDUFAB1"|"NDUFB11"|"NDUFB7"|"NDUFAF3"|"NDUFS1"|"NDUFA3"|"NDUFB5"|"NDUFS3"|"NDUFA8"|"NDUFA6"|"TIMMDC1"|"NDUFS2"|"NDUFA7"|"NDUFB4"|"NDUFC2"|"NDUFA12"|"NDUFV3"|"ACAD9"|"FOXRED1"
"WP_Urea_cycle_and_associated_pathways%WP4595",0.00245700245700246,0.0144280589876445,-0.805589807533023,-2.19647550131061,0,18,"LDHB"|"MDH1"|"MDH2"|"PYCR1"|"OAT"|"ALDH4A1"|"CPS1"|"GOT1"|"FH"|"GOT2"
"WP_Cholesterol_metabolism_(includes_both_Bloch_and_Kandutsch-Russell_pathways)%WP4718",0.00251889168765743,0.0144280589876445,-0.668114789262224,-2.21017703558866,0,41,"FADS2"|"DHCR24"|"SCD"|"FDPS"|"FDFT1"|"FASN"|"DHCR7"|"NSDHL"|"FADS1"|"EBP"|"ELOVL5"|"SOAT1"|"TM7SF2"|"HMGCS1"|"MSMO1"|"CYP51A1"|"NR1H2"|"SREBF1"|"SQLE"|"LBR"|"PMVK"|"LSS"|"HMGCR"|"SREBF2"|"ACSL4"|"MVD"|"ACSL1"|"ELOVL2"
"WP_Base_Excision_Repair%WP4752",0.00255102040816327,0.0144280589876445,-0.617089340460337,-1.89278684842566,0,31,"POLD2"|"PARP1"|"HMGB1"|"FEN1"|"POLE4"|"UNG"|"MPG"|"LIG1"|"APEX1"|"POLD4"|"NTHL1"|"PCNA"|"APEX2"|"OGG1"|"NEIL3"|"SMUG1"|"LIG3"|"POLE"|"PNKP"
"WP_Type_I_collagen_synthesis_in_the_context_of_Osteogenesis_imperfecta%WP4786",0.0024330900243309,0.0144280589876445,-0.735694919863398,-2.10196570305729,0,23,"SERPINH1"|"PLOD1"|"MBTPS2"|"P4HA2"|"P4HB"|"PPIB"|"FKBP10"|"MBTPS1"|"LRP5"|"CRTAP"|"BMP1"|"PLOD2"
"WP_Mitochondrial_CIV_Assembly%WP4922",0.00251256281407035,0.0144280589876445,-0.753733473771,-2.27484544891924,0,29,"NDUFA4"|"COX6B1"|"COX8A"|"COX6A1"|"COX15"|"COA3"|"COX5B"|"COX7C"|"COX14"|"COX11"|"COX6C"|"COX7A2"|"COX5A"|"PET100"|"SURF1"|"COX7B"|"PNKD"|"CMC1"
"WP_Calcium_Regulation_in_the_Cardiac_Cell%WP536",0.00333333333333333,0.0147154471544715,-0.434429354111224,-1.69154435427915,0,99,"CALR"|"FKBP1A"|"YWHAQ"|"CALM1"|"GNAS"|"SFN"|"ANXA6"|"PRKAR1B"|"CALM3"|"PRKACA"|"ATP1B3"|"GNAI2"|"ATP1B1"|"ADCY3"|"ADCY9"|"GNG12"|"ATP2B1"|"PRKCA"|"PLCB3"|"GJA1"|"PRKACB"|"GNG11"|"GNB5"|"ARRB2"|"GNAI3"|"CAMK2G"|"PRKAR1A"|"PKIG"|"ADCY6"|"GNB2"|"CAMK1"|"PRKAR2A"|"ATP2A2"|"GNG2"|"ADRA1B"|"RGS3"|"CALM2"|"PKIB"|"ADRA1D"
"WP_TGF-beta_Receptor_Signaling%WP560",0.0032626427406199,0.0147154471544715,0.52936929515722,1.63844150552681,1,45,"NFKB1"|"LIF"|"ZEB2"|"FOS"|"SKIL"|"SMAD3"|"STAT1"|"INHBA"|"JUN"|"CREBBP"|"SMAD7"|"TNF"|"SERPINE1"|"RUNX2"|"EP300"|"BAMBI"|"SMAD1"|"SMAD2"
"WP_Pathways_in_clear_cell_renal_cell_carcinoma%WP4018",0.00293255131964809,0.0147154471544715,-0.472051435334039,-1.75562715156339,0,72,"TPI1"|"LDHB"|"PGK1"|"MDH1"|"PSAT1"|"ENO1"|"PKM"|"GAPDH"|"GPI"|"PFKL"|"FASN"|"PFKP"|"ACLY"|"SHMT1"|"ALDOA"|"ACACA"|"ME1"|"PHGDH"|"ALDOC"|"PFKM"|"PLOD2"|"PSPH"|"SHMT2"|"AKT1"|"PGM1"|"PGM2"|"MLST8"|"SDSL"|"TSC2"
"WP_Primary_Focal_Segmental_Glomerulosclerosis_FSGS%WP2572",0.00292397660818713,0.0147154471544715,-0.490730660866085,-1.75189412630287,0,62,"ACTN4"|"YWHAQ"|"ITGB1"|"DAG1"|"VIM"|"DKK1"|"VCL"|"MYH9"|"PARVA"|"TLN1"|"DNM1"|"LAMB2"|"LRP5"|"ITGA3"|"CD151"|"CDH2"|"VTN"|"KRT8"|"INF2"|"AKT1"|"PLCE1"|"COL4A5"|"PCNA"|"UTRN"|"NOTCH1"|"PLCG1"|"SCARB2"
"WP_Electron_Transport_Chain_(OXPHOS_system_in_mitochondria)%WP111",0.00284900284900285,0.0147154471544715,-0.780471904163143,-2.88384300187979,0,70,"NDUFA4"|"NDUFB8"|"COX6B1"|"COX8A"|"NDUFB10"|"COX6A1"|"NDUFA2"|"COX15"|"NDUFA10"|"NDUFV1"|"UQCRQ"|"UQCRH"|"COX7A2L"|"NDUFB2"|"COX5B"|"NDUFA1"|"UCP2"|"NDUFS8"|"COX7C"|"COX11"|"UQCR11"|"NDUFS6"|"UQCR10"|"NDUFS5"|"NDUFB9"|"COX6C"|"SLC25A5"|"NDUFB1"|"NDUFAB1"|"SDHA"|"NDUFB7"|"UQCRC1"|"NDUFS1"|"NDUFA3"|"SLC25A6"|"NDUFB5"|"NDUFS3"|"COX7A2"|"COX5A"|"NDUFA8"|"NDUFA6"|"SURF1"|"NDUFS7"|"NDUFS2"|"COX7B"|"SDHB"|"NDUFA7"|"SCO1"|"NDUFB4"|"NDUFC2"|"NDUFA9"|"SDHD"|"NDUFA12"|"NDUFV3"|"SDHC"
"WP_Melatonin_metabolism_and_effects%WP3298",0.00326797385620915,0.0147154471544715,0.618358517677793,1.76414920512885,1,28,"NFKB1"|"PER1"|"PER3"|"CRY1"|"PER2"|"FOXO1"|"GSK3B"|"CYP1A1"|"CRY2"|"ACHE"|"SIRT1"|"EDN1"|"TRAF6"|"CYP1B1"
"WP_NRF2_pathway%WP2884",0.00326797385620915,0.0147154471544715,-0.527963359750431,-2.05492618090827,0,97,"PRDX1"|"G6PD"|"GSTP1"|"TXN"|"FTL"|"SLC7A11"|"NQO1"|"TGFBR2"|"PGD"|"TXNRD1"|"GSR"|"GCLC"|"GPX2"|"FTH1"|"BLVRB"|"ALDH3A1"|"ABCC3"|"ABCC4"|"MGST3"|"GCLM"|"SLC2A3"|"GGT1"|"CES1"|"HSP90AA1"|"ABCC2"|"SLC5A6"|"ME1"|"PRDX6"|"HSP90AB1"|"SRXN1"|"ABCC5"|"SLC39A11"|"MGST2"|"SLC39A6"|"SLC5A3"|"KEAP1"|"GPX3"|"RXRA"
"WP_Arrhythmogenic_Right_Ventricular_Cardiomyopathy%WP2118",0.00268817204301075,0.0147154471544715,-0.477670421466969,-1.65461848510001,0,52,"DSG2"|"ACTN4"|"ITGB1"|"DAG1"|"ACTB"|"SGCB"|"JUP"|"CTNNA1"|"ITGA6"|"SGCD"|"ITGA3"|"CACNA2D1"|"CDH2"|"LMNA"|"ITGB5"|"PKP2"|"GJA1"|"DSC2"|"ACTN1"
"WP_Cytoplasmic_Ribosomal_Proteins%WP477",0.00316455696202532,0.0147154471544715,-0.75051345046363,-2.83211372056583,0,84,"RPS9"|"RPS4X"|"RPL18"|"RPS26"|"RPS15"|"RPS3"|"RPL29"|"RPS6"|"RPS19"|"RPS25"|"RPS5"|"RPL3"|"RPL6"|"RPL8"|"UBA52"|"RPLP0"|"RPL23A"|"RPL35A"|"RPL37A"|"FAU"|"RPS21"|"RPL19"|"RPS3A"|"RPS20"|"RPS14"|"RPS24"|"RPL4"|"RPS8"|"RPS18"|"RPL10"|"RPS23"|"RPL30"|"RPS29"|"RPL24"|"RPL10A"|"RPL5"|"RPS16"|"RPL35"|"RPL7A"|"RPL13"|"RPL22"|"RPLP2"|"RPL7"|"RPL18A"|"RPL27A"|"MRPL19"|"RPL14"|"RPL41"|"RPL12"|"RPS2"|"RPS28"|"RPSA"|"RPL28"|"RPL15"|"RPL31"|"RPL13A"|"RPS11"|"RPL36"|"RPS4Y1"|"RPL32"|"RPS13"|"RPL27"
"WP_Amino_Acid_metabolism%WP3925",0.00282485875706215,0.0147154471544715,-0.646040875309753,-2.36743473775487,0,68,"ALDH1A1"|"IDH1"|"MDH1"|"GSR"|"MDH2"|"PKM"|"ALDH7A1"|"PDHA1"|"PYCR1"|"P4HA2"|"OAT"|"ACO2"|"ACLY"|"ADH5"|"GCLM"|"CPS1"|"GOT1"|"SDHA"|"FH"|"FARSB"|"GOT2"|"BCAT1"|"HADH"|"HIBADH"|"ALDH18A1"|"CS"|"CAD"|"FAH"|"GSS"|"MPST"|"HIBCH"|"HMGCL"|"DDC"|"ACADM"|"SUCLG1"|"SRM"|"ACSS1"|"ASNS"
"WP_Metapathway_biotransformation_Phase_I_and_II%WP702",0.00308641975308642,0.0147154471544715,-0.493955133153544,-1.89025087015134,0,87,"EPHX1"|"GSTP1"|"AKR1C3"|"GSR"|"AKR1C2"|"MGST1"|"GPX2"|"CYP4F11"|"AKR1B1"|"CYP24A1"|"MGST3"|"AKR1A1"|"HS2ST1"|"GPX4"|"GSTO1"|"KCNAB2"|"GSTK1"|"MGST2"|"CYP51A1"|"GSTZ1"|"CYP4F3"|"COMT"|"GSS"|"GPX3"|"GAL3ST1"|"NAT8L"|"AKR7A2"|"GSTM4"|"AKR1C1"|"GSTM3"|"AKR1B10"
"WP_Senescence_and_Autophagy_in_Cancer%WP615",0.00292397660818713,0.0147154471544715,0.474611540673654,1.66240994934205,1,89,"IRF1"|"CXCL1"|"IL1A"|"CEBPB"|"RB1CC1"|"IRF7"|"CDKN1B"|"MAP1LC3B"|"SMAD3"|"INHBA"|"MAP2K3"|"JUN"|"BMP2"|"IL6"|"GSK3B"|"ATG14"|"ING2"|"UVRAG"|"ING1"|"PLAU"|"IFNB1"|"GABARAPL2"|"SERPINE1"|"AMBRA1"|"PTEN"|"PIK3C3"|"BRAF"|"GABARAPL1"
"WP_Aryl_Hydrocarbon_Receptor_Netpath%WP2586",0.0033167495854063,0.0147154471544715,0.552214631294192,1.67219179327314,1,39,"NFKB1"|"KLF6"|"NFE2L2"|"PTGS2"|"NRIP1"|"CDKN1B"|"RELA"|"MYC"|"NCOA7"|"TNF"|"CYP1A1"|"KRAS"|"EP300"|"CYP1B1"|"RAF1"|"AHR"|"NF1"
"WP_RANKL/RANK_(Receptor_activator_of_NFKB_(ligand))_Signaling_Pathway%WP2018",0.00323101777059774,0.0147154471544715,0.542517938398211,1.72007141442096,1,49,"NFKBIA"|"NFKB1"|"NFKB2"|"TAB2"|"RELB"|"FOS"|"ICAM1"|"STAT1"|"TRAF1"|"JUN"|"RELA"|"TRAF3"
"WP_Retinoblastoma_Gene_in_Cancer%WP2446",0.00316455696202532,0.0147154471544715,-0.43050621384405,-1.62454457580127,0,84,"RPA1"|"PRKDC"|"CCND3"|"RRM1"|"RBBP7"|"HLTF"|"HMGB1"|"TFDP1"|"MCM6"|"SMARCA2"|"STMN1"|"RRM2"|"SKP2"|"HDAC1"|"MCM4"|"RPA2"|"SMC1A"|"MCM3"|"TYMS"|"CCDC6"|"RFC5"|"PRMT2"|"TP53"|"SMC2"|"CCND1"|"TFDP2"|"RFC3"|"FANCG"|"PCNA"|"CDK1"|"POLA1"|"CDC45"|"DHFR"|"TOP2A"|"MCM7"|"RPA3"|"CCNE2"|"POLE"|"CDK2"
"WP_Fragile_X_Syndrome_%WP4549",0.0032258064516129,0.0147154471544715,-0.387691773683875,-1.5046134336416,0,95,"EEF1A1"|"AP2M1"|"ALDH3A2"|"DAG1"|"APP"|"PPP1CA"|"DNM2"|"PPP3CA"|"SLC16A1"|"DNM1"|"MAP1B"|"AP2S1"|"AP2A1"|"TECR"|"RAP1GAP"|"AP2B1"|"PRKACA"|"PTPN11"|"SH3GL1"|"TARBP2"|"SHC1"|"AKT1"|"MAP2K2"|"CLTA"|"GRB2"|"PRKCA"|"CYFIP2"|"CLTC"|"MLST8"|"TSC2"|"ABCD3"|"PRKAR1A"|"PLCG1"|"SRC"|"CPT1A"|"EIF4G1"|"MAPK1"|"ALDH5A1"|"CAMK1"
"WP_Cytosolic_DNA-sensing_pathway%WP4655",0.00312989045383412,0.0147154471544715,0.538414667790667,1.74468111540666,1,54,"NFKBIA"|"DDX58"|"NFKB1"|"CYLD"|"NFKBIB"|"IRF7"|"TBK1"|"ISG15"|"TRIM25"|"CASP8"|"RELA"|"CASP10"|"IL6"|"IFNB1"|"ADAR"|"POLR2K"|"CHUK"|"CCL4"|"TREX1"|"IFNA5"
"KEGG_Glycolysis_/_Gluconeogenesis%hsa00010",0.0028735632183908,0.016558178600354,-0.695118174958053,-2.43539912117506,0,48,"TPI1"|"LDHB"|"PGK1"|"ENO1"|"ALDH3A2"|"PKM"|"GAPDH"|"ALDH3B1"|"G6PC3"|"GPI"|"ALDH3A1"|"ALDH7A1"|"PFKL"|"ALDH1B1"|"PDHA1"|"PFKP"|"ADH5"|"AKR1A1"|"PDHB"|"ALDH2"|"ALDOA"|"MINPP1"|"GALM"|"ALDOC"|"ALDH9A1"|"PFKM"|"DLAT"|"PGM1"
"KEGG_Citrate_cycle_(TCA_cycle)%hsa00020",0.00261096605744125,0.016558178600354,-0.716721146254924,-2.21165942367447,0,28,"IDH1"|"MDH1"|"MDH2"|"PDHA1"|"ACO2"|"ACLY"|"PDHB"|"SDHA"|"FH"|"IDH2"|"IDH3G"|"CS"|"SUCLA2"|"SDHB"|"SUCLG2"|"DLAT"|"IDH3A"|"SDHD"|"SUCLG1"|"SDHC"|"OGDH"|"DLD"
"KEGG_Pentose_phosphate_pathway%hsa00030",0.00252525252525253,0.016558178600354,-0.751272418438036,-2.21699858547561,0,23,"G6PD"|"TALDO1"|"TKT"|"PGD"|"PRPS1"|"GPI"|"PFKL"|"PFKP"|"ALDOA"|"ALDOC"|"DERA"|"PFKM"|"PGM1"|"RPE"|"PGM2"|"PRPS2"
"KEGG_Fatty_acid_degradation%hsa00071",0.00274725274725275,0.016558178600354,-0.727002347643705,-2.30526977552348,0,31,"ALDH3A2"|"HADHB"|"ACAA2"|"ALDH7A1"|"ALDH1B1"|"ECHS1"|"HADHA"|"ADH5"|"ACADVL"|"ALDH2"|"HADH"|"ACAT1"|"ECI2"|"ALDH9A1"|"ECI1"|"ACADSB"|"ACADM"|"CPT2"|"ACSL4"|"CPT1A"|"ACSL1"|"ACOX3"|"GCDH"
"KEGG_Steroid_biosynthesis%hsa00100",0.00256410256410256,0.016558178600354,-0.797377878202308,-2.1341504489046,0,17,"DHCR24"|"FDFT1"|"CYP24A1"|"DHCR7"|"NSDHL"|"EBP"|"SOAT1"|"TM7SF2"|"MSMO1"|"CYP51A1"|"SQLE"|"LBR"|"LSS"
"KEGG_Cysteine_and_methionine_metabolism%hsa00270",0.0028735632183908,0.016558178600354,-0.674011451297655,-2.24517436323051,0,38,"AHCY"|"LDHB"|"MDH1"|"PSAT1"|"ADI1"|"GCLC"|"MDH2"|"GCLM"|"GOT1"|"TST"|"GOT2"|"BCAT1"|"PHGDH"|"MTR"|"BCAT2"|"GSS"|"MPST"|"SRM"|"ENOPH1"|"SDSL"|"CBS"
"KEGG_Valine,_leucine_and_isoleucine_degradation%hsa00280",0.0028328611898017,0.016558178600354,-0.686579921550222,-2.3471731796663,0,42,"ALDH3A2"|"HADHB"|"ACAA2"|"ALDH7A1"|"ALDH1B1"|"ECHS1"|"HSD17B10"|"HADHA"|"ALDH2"|"PCCB"|"BCAT1"|"HADH"|"HIBADH"|"ACAT1"|"HMGCS1"|"ALDH9A1"|"MCCC2"|"BCAT2"|"ACADSB"|"IVD"|"HIBCH"|"HMGCL"|"ACADM"|"AACS"|"BCKDHB"
"KEGG_Glutathione_metabolism%hsa00480",0.00289855072463768,0.016558178600354,-0.71558632071323,-2.3860340404335,0,39,"G6PD"|"GSTP1"|"IDH1"|"PGD"|"GSR"|"GCLC"|"MGST1"|"GPX2"|"GPX1"|"RRM1"|"MGST3"|"GCLM"|"GGT1"|"IDH2"|"TXNDC12"|"RRM2"|"PRDX6"|"GPX4"|"GSTO1"|"GGCT"|"GSTK1"|"MGST2"|"GSS"|"GPX3"|"GSTM4"|"SRM"|"GSTM3"|"GPX8"
"KEGG_N-Glycan_biosynthesis%hsa00510",0.00290697674418605,0.016558178600354,-0.591684398789002,-2.05819682151247,0,46,"DDOST"|"RPN2"|"GANAB"|"RPN1"|"ALG8"|"STT3B"|"DAD1"|"MGAT5"|"TUSC3"|"ALG3"|"MAN1B1"|"STT3A"|"MAN1A2"|"ALG1"|"DOLK"|"MAN2A1"|"FUT8"|"ALG5"|"ALG12"|"MGAT4B"|"ALG14"|"MGAT5B"|"DPAGT1"|"DPM2"
"KEGG_Various_types_of_N-glycan_biosynthesis%hsa00513",0.00268096514745308,0.016558178600354,-0.667588624123588,-2.16777516601539,0,33,"DDOST"|"RPN2"|"RPN1"|"STT3B"|"DAD1"|"TUSC3"|"ALG3"|"HEXA"|"MAN1B1"|"STT3A"|"MAN1A2"|"ALG1"|"HEXB"|"MAN2A1"|"FUT8"|"ALG12"|"MGAT4B"|"ALG14"
"KEGG_Pyruvate_metabolism%hsa00620",0.002710027100271,0.016558178600354,-0.734094131314923,-2.40350687890799,0,34,"LDHB"|"MDH1"|"ALDH3A2"|"MDH2"|"PKM"|"GRHPR"|"ALDH7A1"|"ALDH1B1"|"PDHA1"|"PDHB"|"ALDH2"|"FH"|"ACACA"|"ME1"|"ACAT1"|"ALDH9A1"|"GLO1"|"ME2"|"HAGH"|"DLAT"
"KEGG_Glyoxylate_and_dicarboxylate_metabolism%hsa00630",0.00261096605744125,0.016558178600354,-0.71087316617148,-2.13972914039175,0,25,"MDH1"|"MDH2"|"CAT"|"GRHPR"|"ACO2"|"PCCB"|"PGP"|"SHMT1"|"GLDC"|"ACAT1"|"CS"|"SHMT2"|"ACSS1"|"HOGA1"
"KEGG_Propanoate_metabolism%hsa00640",0.00273972602739726,0.016558178600354,-0.607982815153449,-1.9050337593052,0,30,"LDHB"|"ECHS1"|"HADHA"|"PCCB"|"ACACA"|"ACAT1"|"ECHDC1"|"HIBCH"|"SUCLA2"|"SUCLG2"|"SUCLG1"|"ACSS1"|"BCKDHB"|"BCKDHA"|"DLD"|"ACOX3"|"MLYCD"|"ACADS"|"EHHADH"|"DBT"
"KEGG_Drug_metabolism%hsa00983",0.00289017341040462,0.016558178600354,-0.585319221634042,-2.02032319964807,0,45,"GSTP1"|"NME1"|"MGST1"|"TK1"|"RRM1"|"MGST3"|"HPRT1"|"CMPK1"|"IMPDH1"|"CES1"|"RRM2"|"NME4"|"GSTO1"|"ITPA"|"IMPDH2"|"MGST2"|"GSTM4"|"GSTM3"|"UCK2"|"CES2"|"TK2"
"KEGG_mRNA_surveillance_pathway%hsa03015",0.00282087447108604,0.016558178600354,0.475227322423557,1.62229617488616,1,82,"PCF11"|"PNN"|"CSTF3"|"NXT1"|"PPP2R2D"|"CPSF7"|"PPP2R2A"|"SRRM1"|"PAPOLG"|"CASC3"|"ACIN1"|"CSTF1"|"UPF3B"|"SMG1"|"CLP1"|"PPP2R5B"|"NXF1"|"NXT2"|"TARDBP"|"HBS1L"|"PELO"|"MAGOH"|"MAGOHB"|"PPP1CC"|"WDR33"|"PPP2R5E"|"CPSF6"|"UPF2"|"GSPT2"|"ETF1"|"SMG7"
"KEGG_DNA_replication%hsa03030",0.00271739130434783,0.016558178600354,-0.677594792744252,-2.23390450614182,0,35,"RPA1"|"POLD2"|"MCM6"|"MCM5"|"FEN1"|"MCM4"|"POLE4"|"RPA2"|"RNASEH2A"|"MCM3"|"RFC5"|"MCM2"|"LIG1"|"POLD4"|"RFC3"|"PCNA"|"POLA2"|"POLA1"|"MCM7"|"RPA3"|"POLE"
"KEGG_Spliceosome%hsa03040",0.00263852242744063,0.016558178600354,0.436722279719787,1.58847365940504,1,126,"PRPF38B"|"TCERG1"|"SRSF5"|"HNRNPA3"|"SRSF1"|"SRSF3"|"SNRPA"|"RBM25"|"RBM22"|"SRSF6"|"DDX5"|"SLU7"|"PRPF40A"|"DHX15"|"SF3B4"|"SRSF4"|"SNW1"|"PRPF38A"|"PRPF3"|"SF3B1"|"SYF2"|"TRA2A"|"SMNDC1"|"PCBP1"|"ACIN1"|"SNRNP27"|"CDC5L"|"RP9"|"HSPA6"|"CHERP"|"SRSF10"|"TRA2B"|"SNRPA1"|"RBMXL1"|"CWC15"|"THOC2"|"WBP11"|"MAGOH"|"MAGOHB"|"HNRNPC"|"LSM5"|"RBMX"|"THOC1"|"SRSF7"|"LSM6"|"CRNKL1"|"DHX38"
"KEGG_Base_excision_repair%hsa03410",0.00268096514745308,0.016558178600354,-0.615244721913163,-1.99780550625215,0,33,"POLD2"|"PARP1"|"HMGB1"|"FEN1"|"POLE4"|"UNG"|"MPG"|"LIG1"|"APEX1"|"POLD4"|"NTHL1"|"PCNA"|"APEX2"|"OGG1"|"PARP4"|"NEIL3"|"SMUG1"|"LIG3"|"POLE"
"KEGG_Cytokine-cytokine_receptor_interaction%hsa04060",0.00131061598951507,0.016558178600354,0.500273845179195,1.82514798427014,0,128,"CXCL2"|"CXCL3"|"CCL20"|"LIF"|"CXCL1"|"IL1A"|"GDF15"|"TNFRSF9"|"CCL2"|"CSF1"|"INHBA"|"IFNGR2"|"EDA2R"|"TNFRSF10D"|"IL4R"|"BMP2"|"IL6"|"IL20RB"|"TNF"|"IL11"|"LTB"|"IFNB1"|"CCR6"|"CLCF1"|"RELT"|"IL15RA"|"CSF2"|"IL32"|"IL22RA1"|"ACVR2A"|"CXCL11"|"OSM"|"CCL4"|"IL15"|"IFNA5"|"TNFSF13B"|"NGFR"|"CXCL16"|"BMPR1B"|"CXCL10"|"IFNL2"|"IL23A"|"CSF3"|"IFNL3"|"CX3CL1"|"TNFRSF10A"|"IFNAR2"|"IL7"|"TNFRSF10B"|"IL1B"|"IL12RB2"
"KEGG_Viral_protein_interaction_with_cytokine_and_cytokine_receptor%hsa04061",0.00315457413249211,0.016558178600354,0.624483631156313,1.81892418752279,1,35,"CXCL2"|"CXCL3"|"CCL20"|"CXCL1"|"CCL2"|"CSF1"|"TNFRSF10D"|"IL6"|"IL20RB"|"TNF"|"CCR6"|"IL22RA1"|"CXCL11"|"CCL4"
"KEGG_NF-kappa_B_signaling_pathway%hsa04064",0.0014265335235378,0.016558178600354,0.684758993946857,2.3284648572949,0,81,"NFKBIA"|"TNFAIP3"|"CXCL2"|"DDX58"|"CXCL3"|"NFKB1"|"NFKB2"|"CYLD"|"CXCL1"|"PTGS2"|"BCL10"|"BIRC3"|"TAB2"|"BIRC2"|"GADD45A"|"RELB"|"ICAM1"|"TRIM25"|"BCL2A1"|"TRAF1"|"EDA2R"|"TAB3"|"RELA"|"TICAM1"|"MYD88"|"TNF"|"TRAF3"|"PLAU"|"LTB"
"KEGG_Peroxisome%hsa04146",0.00316455696202532,0.016558178600354,-0.553371780052586,-2.08906616065843,0,71,"PRDX1"|"IDH1"|"ECH1"|"SOD1"|"CAT"|"PRDX5"|"SCP2"|"HSD17B4"|"CROT"|"AGPS"|"IDH2"|"PHYH"|"ECI2"|"SLC27A2"|"GSTK1"|"DHRS4"|"HMGCL"|"CRAT"|"PMVK"|"GNPAT"|"PECR"|"ABCD3"|"ACSL4"|"SLC25A17"|"MPV17L2"|"PEX26"|"ACSL1"|"EPHX2"|"ACOX3"|"BAAT"|"PXMP2"|"DECR2"|"MLYCD"|"ACOT8"|"FAR1"|"MVK"|"EHHADH"
"KEGG_Cardiac_muscle_contraction%hsa04260",0.00284090909090909,0.016558178600354,-0.713782888070632,-2.52095541429374,0,49,"ASPH"|"COX6B1"|"COX8A"|"COX6A1"|"ATP1A1"|"UQCRQ"|"UQCRH"|"COX7A2L"|"CYC1"|"TPM2"|"COX5B"|"COX7C"|"UQCR11"|"UQCR10"|"COX6C"|"TPM1"|"UQCRC1"|"TPM3"|"ATP1B3"|"COX7A2"|"TPM4"|"COX5A"|"CACNA2D1"|"ATP1B1"|"COX7B"
"KEGG_Osteoclast_differentiation%hsa04380",0.0013986013986014,0.016558178600354,0.55328781857909,1.90980008814904,0,91,"NFKBIA"|"NFKB1"|"NFKB2"|"CYLD"|"STAT2"|"FOSL1"|"IL1A"|"TAB2"|"SOCS3"|"RELB"|"FOS"|"FOSB"|"FOSL2"|"STAT1"|"IRF9"|"CSF1"|"IFNGR2"|"JUN"|"JUND"|"RELA"|"CREB1"|"TNF"|"ITGB3"|"JUNB"|"AKT3"|"IFNB1"|"TYK2"|"TRAF6"|"SOCS1"
"KEGG_ECM-receptor_interaction%hsa04512",0.00307692307692308,0.016558178600354,-0.554029859663893,-1.97875949387439,0,55,"SPP1"|"SDC1"|"CD44"|"ITGB1"|"DAG1"|"HSPG2"|"COL4A2"|"LAMB1"|"COL4A1"|"FRAS1"|"LAMC1"|"ITGA6"|"LAMB2"|"ITGA3"|"THBS1"|"VTN"|"COL4A6"|"ITGB5"|"COL4A5"|"COL6A1"|"LAMA3"|"FN1"
"KEGG_Signaling_pathways_regulating_pluripotency_of_stem_cells%hsa04550",0.0027359781121751,0.016558178600354,0.465997359038306,1.63777440540712,1,101,"LIF"|"KLF4"|"KAT6A"|"SKIL"|"SMAD3"|"ID2"|"INHBA"|"MYC"|"RIF1"|"PCGF1"|"GSK3B"|"PCGF5"|"TBX3"|"JAK2"|"AKT3"|"KRAS"|"ESRRB"|"SETDB1"|"SMAD1"|"SMAD2"|"ZFHX3"|"RAF1"|"POU5F1"|"ACVR2A"|"MEIS1"|"FZD5"|"PCGF3"|"AXIN2"|"CTNNB1"|"BMPR1B"|"ID3"|"SOX2"|"FZD8"|"JARID2"|"PCGF2"
"KEGG_Toll-like_receptor_signaling_pathway%hsa04620",0.00144508670520231,0.016558178600354,0.51083431325765,1.70552142903324,0,73,"NFKBIA"|"NFKB1"|"TAB2"|"IRF7"|"FOS"|"TBK1"|"STAT1"|"MAP3K8"|"CASP8"|"MAP2K3"|"JUN"|"RELA"|"TICAM1"|"MAP2K4"|"IL6"|"MYD88"|"TNF"|"TRAF3"|"AKT3"|"IFNB1"|"TRAF6"|"CXCL11"|"CHUK"|"CCL4"
"KEGG_NOD-like_receptor_signaling_pathway%hsa04621",0.00132450331125828,0.016558178600354,0.523383447269649,1.90925413511722,0,129,"NFKBIA"|"TNFAIP3"|"CXCL2"|"CXCL3"|"NFKB1"|"STAT2"|"CXCL1"|"TANK"|"BIRC3"|"CCL2"|"NFKBIB"|"TAB2"|"BIRC2"|"IRF7"|"TBK1"|"STAT1"|"IRF9"|"CASP8"|"RIPK2"|"OAS1"|"JUN"|"TAB3"|"RELA"|"TICAM1"|"NAMPT"|"IL6"|"MYD88"|"TNF"|"TRAF3"|"OAS3"|"GBP2"|"IFNB1"|"GABARAPL2"|"GBP4"|"TYK2"|"TRAF6"|"GABARAPL1"|"GBP3"|"RBCK1"|"RNF31"|"TRPM7"|"PKN2"|"CHUK"|"PANX1"|"NOD2"|"GBP1"
